date,equity,s1_qqq_tqqq,s2_spy_spxl,s3_gld,s1_state,s2_state
2024-01-17,24520277.34,11265009.98,10880617.38,2374649.97,vehicle,vehicle
2024-01-18,25299978.02,11748097.66,11157680.16,2394200.2,vehicle,vehicle
2024-01-19,26389890.11,12427066.94,11561467.33,2401355.84,vehicle,vehicle
2024-01-22,26505051.35,12477202.2,11635565.64,2392283.51,vehicle,vehicle
2024-01-23,26758072.43,12625324.86,11731136.18,2401611.4,vehicle,vehicle
2024-01-24,26978906.02,12832668.62,11764431.79,2381805.61,vehicle,vehicle
2024-01-25,27214879.4,12869105.21,11954512.92,2391261.28,vehicle,vehicle
2024-01-26,26933285.27,12632127.6,11911557.53,2389600.15,vehicle,vehicle
2024-01-29,27585722.25,13003529.2,12175726.04,2406467.01,vehicle,vehicle
2024-01-30,27303562.3,12743813.66,12149959.37,2409789.27,vehicle,vehicle
2024-01-31,25952887.23,11994161.12,11550725.75,2408000.36,vehicle,vehicle
2024-02-01,26836682.03,12417981.09,11985655.84,2433045.1,vehicle,vehicle
2024-02-02,27813853.05,13042295.5,12361512.72,2410044.83,vehicle,vehicle
2024-02-05,27595956.71,12976225.06,12222975.87,2396755.79,vehicle,vehicle
2024-02-06,27632081.23,12901022.17,12321780.9,2409278.15,vehicle,vehicle
2024-02-07,28320407.27,13286075.85,12625692.16,2408639.26,vehicle,vehicle
2024-02-08,28387961.59,13340777.33,12640717.26,2406467.01,vehicle,vehicle
2024-02-09,28975653.87,13732680.34,12845834.4,2397139.12,vehicle,vehicle
2024-02-12,28786134.8,13570905.61,12824351.25,2390877.94,vehicle,vehicle
2024-02-13,27583357.98,12928372.91,12297074.18,2357910.89,vehicle,vehicle
2024-02-14,28319609.88,13338494.22,12624610.35,2356505.32,vehicle,vehicle
2024-02-15,28689790.27,13450133.69,12867306.63,2372349.94,vehicle,vehicle
2024-02-16,28130701.67,13081015.2,12668647.54,2381038.94,vehicle,vehicle
2024-02-20,27625163.07,12777967.14,12451717.94,2395477.99,vehicle,vehicle
2024-02-21,27498013.04,12618475.52,12483931.74,2395605.77,vehicle,vehicle
2024-02-22,29358287.16,13709895.82,13251763.33,2396628.01,vehicle,vehicle
2024-02-23,29260458.77,13584557.68,13265728.48,2410172.61,vehicle,vehicle
2024-02-26,29097266.01,13566339.39,13126120.75,2404805.88,vehicle,vehicle
2024-02-27,29241285.01,13650628.12,13188406.6,2402250.29,vehicle,vehicle
2024-02-28,28964489.58,13429632.28,13128262.5,2406594.79,vehicle,vehicle
2024-02-29,29427158.02,13753181.74,13254986.9,2418989.38,vehicle,vehicle
2024-03-01,30491736.07,14384345.48,13642656.23,2464734.36,vehicle,vehicle
2024-03-04,30301633.74,14213438.31,13583593.95,2504601.49,vehicle,vehicle
2024-03-05,29148690.39,13452416.8,13176594.14,2519679.44,vehicle,vehicle
2024-03-06,29615325.41,13700763.38,13374182.35,2540379.69,vehicle,vehicle
2024-03-07,30628107.07,14311425.71,13761862.62,2554818.74,vehicle,vehicle
2024-03-08,29763219.26,13684828.19,13501977.62,2576413.44,vehicle,vehicle
2024-03-11,29569794.53,13525336.57,13463316.69,2581141.27,vehicle,vehicle
2024-03-12,30547440.99,14099515.72,13895023.21,2552902.05,vehicle,vehicle
2024-03-13,30164186.97,13771400.04,13821995.78,2570791.15,vehicle,vehicle
2024-03-14,29944090.82,13659760.56,13724272.56,2560057.69,vehicle,vehicle
2024-03-15,29139472.56,13160784.3,13426808.43,2551879.82,vehicle,vehicle
2024-03-18,29757659.38,13532185.91,13669504.72,2555968.76,vehicle,vehicle
2024-03-19,30082434.79,13625607.09,13903797.87,2553029.83,vehicle,vehicle
2024-03-20,30960603.05,14109253.89,14267907.86,2583441.3,vehicle,vehicle
2024-03-21,31274423.97,14292182.34,14401483.69,2580757.94,vehicle,vehicle
2024-03-22,31202654.0,14321909.38,14320686.92,2560057.69,vehicle,vehicle
2024-03-25,30950299.98,14175557.3,14206507.12,2568235.57,vehicle,vehicle
2024-03-26,30710690.61,14042903.88,14091245.51,2576541.22,vehicle,vehicle
2024-03-27,31205074.58,14166378.26,14443499.33,2595196.99,vehicle,vehicle
2024-03-28,31143984.45,14077197.14,14438112.15,2628675.16,vehicle,vehicle
2024-04-01,31184459.2,14164095.15,14364855.24,2655508.81,vehicle,vehicle
2024-04-02,30556466.68,13784492.98,14077236.65,2694737.05,vehicle,vehicle
2024-04-03,30711468.69,13876003.8,14117088.67,2718376.21,vehicle,vehicle
2024-04-04,29517227.38,13221962.36,13592477.88,2702787.14,vehicle,vehicle
2024-04-05,30433945.65,13688462.53,13996439.88,2749043.24,vehicle,vehicle
2024-04-08,30475291.18,13697594.98,14011530.54,2766165.66,vehicle,vehicle
2024-04-09,30680756.46,13839380.84,14060004.23,2781371.39,vehicle,vehicle
2024-04-10,29869654.79,13475807.04,13638798.88,2755048.86,vehicle,vehicle
2024-04-11,30857197.71,14109253.89,13939355.44,2808588.38,vehicle,vehicle
2024-04-12,29539579.06,13427768.52,13340405.94,2771404.61,vehicle,vehicle
2024-04-15,28423498.48,12753179.08,12847036.41,2823282.99,vehicle,vehicle
2024-04-16,28349516.67,12755462.19,12767321.45,2826733.03,vehicle,vehicle
2024-04-17,27621581.43,12282112.69,12533563.73,2805905.01,vehicle,vehicle
2024-04-18,27323334.34,12062607.86,12445238.02,2815488.46,vehicle,vehicle
2024-04-19,26263338.86,11314819.08,12124214.55,2824305.23,vehicle,vehicle
2024-04-22,26835253.71,11644099.62,12436616.35,2754537.74,vehicle,vehicle
2024-04-23,27784942.29,12163204.53,12873972.31,2747765.44,vehicle,vehicle
2024-04-24,27881506.85,12282112.69,12856739.89,2742654.27,vehicle,vehicle
2024-04-25,27538524.46,12085438.97,12694075.47,2759010.02,vehicle,vehicle
2024-04-26,28458638.61,12641120.26,13049563.78,2767954.57,vehicle,vehicle
2024-04-29,28735393.44,12792085.16,13180976.01,2762332.28,vehicle,vehicle
2024-04-30,27330236.48,12060324.75,12562652.32,2707259.41,vehicle,vehicle
2024-05-01,26957265.76,11799630.74,12425841.99,2731793.03,vehicle,vehicle
2024-05-02,27718474.17,12236403.87,12758710.7,2723359.6,vehicle,vehicle
2024-05-03,28921916.32,12965881.16,13234847.81,2721187.35,vehicle,vehicle
2024-05-06,29780882.75,13391192.15,13639880.69,2749809.91,vehicle,vehicle
2024-05-07,29819940.79,13391192.15,13691588.88,2737159.76,vehicle,vehicle
2024-05-08,29779190.01,13366031.33,13684049.01,2729109.67,vehicle,vehicle
2024-05-09,30118434.32,13439230.67,13907032.36,2772171.28,vehicle,vehicle
2024-05-10,30280861.39,13530694.9,13955506.06,2794660.44,vehicle,vehicle
2024-05-13,30340889.27,13619876.01,13957658.74,2763354.51,vehicle,vehicle
2024-05-14,30794790.83,13873720.69,14134332.02,2786738.12,vehicle,vehicle
2024-05-15,31996500.29,14513970.28,14660013.69,2822516.32,vehicle,vehicle
2024-05-16,31786455.73,14424789.16,14550139.26,2811527.3,vehicle,vehicle
2024-05-17,31856843.01,14392779.01,14606152.82,2857911.17,vehicle,vehicle
2024-05-20,32221638.02,14690049.4,14662177.31,2869411.31,vehicle,vehicle
2024-05-21,32388769.33,14765531.85,14758042.89,2865194.59,vehicle,vehicle
2024-05-22,32196650.48,14756399.4,14627701.54,2812549.53,vehicle,vehicle
2024-05-23,31584911.68,14536847.98,14291609.26,2756454.43,vehicle,vehicle
2024-05-24,32270275.78,14943894.08,14567371.68,2759010.02,vehicle,vehicle
2024-05-28,32490750.71,15106274.53,14596460.27,2788015.91,vehicle,vehicle
2024-05-29,31842215.03,14790692.66,14289445.65,2762076.72,vehicle,vehicle
2024-05-30,31084202.78,14315060.05,14001827.06,2767315.67,vehicle,vehicle
2024-05-31,31409587.44,14299031.67,14359468.06,2751087.7,vehicle,vehicle
2024-06-03,31601630.59,14438534.42,14387474.84,2775621.32,vehicle,vehicle
2024-06-04,31725093.46,14545980.43,14428408.67,2750704.37,vehicle,vehicle
2024-06-05,33147473.41,15424092.92,14940092.42,2783288.08,vehicle,vehicle
2024-06-06,33144404.73,15405828.03,14934716.16,2803860.54,vehicle,vehicle
2024-06-07,32915007.5,15348657.06,14862541.06,2703809.37,vehicle,vehicle
2024-06-10,33238929.94,15510990.92,14999340.47,2728598.55,vehicle,vehicle
2024-06-11,33665983.56,15831139.01,15098451.47,2736393.09,vehicle,vehicle
2024-06-12,34664914.94,16455453.41,15465785.02,2743676.51,vehicle,vehicle
2024-06-13,35001407.19,16718430.54,15561661.52,2721315.13,vehicle,vehicle
2024-06-14,35290902.04,16960813.07,15573506.76,2756582.21,vehicle,vehicle
2024-06-17,36255836.11,17575948.43,15937616.75,2742270.93,vehicle,vehicle
2024-06-18,36392290.07,17585080.88,16053949.24,2753259.95,vehicle,vehicle
2024-06-20,35879191.42,17171185.45,15920373.4,2787632.58,vehicle,vehicle
2024-06-21,35565125.47,17013417.81,15807264.48,2744443.18,vehicle,vehicle
2024-06-24,34865064.11,16437141.93,15672617.76,2755304.42,vehicle,vehicle
2024-06-25,35584524.24,16985973.88,15856918.32,2741632.04,vehicle,vehicle
2024-06-26,35727058.82,17092255.03,15918472.04,2716331.74,vehicle,vehicle
2024-06-27,35935775.02,17216195.35,15972453.12,2747126.55,vehicle,vehicle
2024-06-28,35464345.42,16945343.82,15771619.49,2747382.11,vehicle,vehicle
2024-07-01,35848588.98,17223091.28,15870959.96,2754537.74,vehicle,vehicle
2024-07-02,36676582.17,17751049.07,16171123.14,2754409.97,vehicle,vehicle
2024-07-03,37348903.28,18187169.89,16376273.07,2785460.33,vehicle,vehicle
2024-07-05,38211653.53,18738098.58,16650527.51,2823027.43,vehicle,vehicle
2024-07-08,38300454.78,18810082.97,16702355.9,2788015.91,defensive,vehicle
2024-07-09,38362469.24,18826348.35,16743377.14,2792743.75,defensive,vehicle
2024-07-10,39052706.37,19022642.46,17227097.82,2802966.09,defensive,vehicle
2024-07-11,38240398.2,18605469.35,16782256.63,2852672.22,defensive,vehicle
2024-07-12,38642679.56,18714774.54,17077021.7,2850883.31,defensive,vehicle
2024-07-15,38841461.77,18765076.74,17216301.61,2860083.42,defensive,vehicle
2024-07-16,39209047.04,18772263.86,17519710.21,2917072.98,defensive,vehicle
2024-07-17,37902662.24,18221204.47,16777929.4,2903528.37,defensive,vehicle
2024-07-18,37402727.66,18134974.3,16382752.98,2885000.38,defensive,vehicle
2024-07-19,36846874.49,17974230.69,16039394.02,2833249.78,defensive,vehicle
2024-07-22,37597113.31,18242007.07,16520962.01,2834144.23,defensive,vehicle
2024-07-23,37456404.3,18177711.92,16434581.37,2844111.01,defensive,vehicle
2024-07-24,35682276.88,17525670.66,15322461.99,2834144.23,defensive,vehicle
2024-07-25,35193090.51,17332403.91,15070881.78,2789804.82,defensive,vehicle
2024-07-26,35881796.92,17510164.02,15552438.85,2819194.06,defensive,vehicle
2024-07-29,35939999.33,17545337.05,15579429.38,2815232.9,defensive,vehicle
2024-07-30,35487485.71,17304414.18,15339727.19,2843344.34,defensive,vehicle
2024-07-31,36768027.79,17816518.26,16056670.15,2894839.38,defensive,vehicle
2024-08-01,35659250.22,17384974.72,15389402.89,2884872.6,defensive,vehicle
2024-08-02,34375175.43,16972342.65,14523454.69,2879378.09,defensive,vehicle
2024-08-05,32561742.18,16466293.29,13252615.66,2842833.22,defensive,vehicle
2024-08-06,33042929.71,16623632.08,13599209.12,2820088.51,defensive,vehicle
2024-08-07,32589960.53,16443599.54,13328189.17,2818171.82,defensive,vehicle
2024-08-08,34042014.72,16946625.35,14233005.92,2862383.45,defensive,vehicle
2024-08-09,34302744.74,17035127.94,14398205.49,2869411.31,defensive,vehicle
2024-08-12,34415617.0,17071814.65,14425196.03,2918606.33,defensive,vehicle
2024-08-13,35539807.33,17495412.32,15130260.96,2914134.05,defensive,vehicle
2024-08-14,35670719.07,17501085.76,15279266.21,2890367.11,defensive,vehicle
2024-08-15,36895010.71,17943217.42,16052353.85,2899439.44,defensive,vehicle
2024-08-16,37070456.25,17966288.64,16139816.3,2964351.31,defensive,vehicle
2024-08-19,37766971.55,18202296.82,16605179.04,2959495.7,defensive,vehicle
2024-08-20,37652169.95,18164096.43,16517716.59,2970356.93,defensive,vehicle
2024-08-21,37898128.66,18248816.72,16682916.16,2966395.78,defensive,vehicle
2024-08-22,37168370.34,17959482.8,16278014.4,2930873.14,defensive,vehicle
2024-08-23,37895856.4,18154263.23,16776858.52,2964734.65,defensive,vehicle
2024-08-26,37611363.41,17978012.99,16659160.11,2974190.31,defensive,vehicle
2024-08-27,37735745.13,18031720.01,16721784.72,2982240.41,defensive,vehicle
2024-08-28,37217574.25,17827106.39,16429183.26,2961284.6,defensive,vehicle
2024-08-29,37206813.0,17801011.62,16429183.26,2976618.12,defensive,vehicle
2024-08-30,37831824.83,18013189.83,16863228.24,2955406.76,defensive,vehicle
2024-09-03,36237765.0,17466290.19,15828845.98,2942628.83,defensive,vehicle
2024-09-04,36073248.24,17420906.5,15707924.01,2944417.74,defensive,vehicle
2024-09-05,35997426.83,17437168.07,15591307.4,2968951.36,defensive,vehicle
2024-09-06,34723389.1,16970074.04,14806341.74,2946973.33,defensive,vehicle
2024-09-09,35434498.99,17188303.15,15286827.93,2959367.92,defensive,vehicle
2024-09-10,35799656.85,17347155.61,15480099.84,2972401.4,defensive,vehicle
2024-09-11,36635910.25,17723855.91,15944380.77,2967673.57,defensive,vehicle
2024-09-12,37259362.05,17897833.73,16341720.81,3019807.51,defensive,vehicle
2024-09-13,37604955.32,17978012.99,16577106.7,3049835.64,defensive,vehicle
2024-09-16,37595450.83,17898588.66,16647282.09,3049580.08,defensive,vehicle
2024-09-17,37609643.06,17908044.39,16668885.45,3032713.22,defensive,vehicle
2024-09-18,37343526.71,17830511.21,16503685.88,3009329.61,defensive,vehicle
2024-09-19,38682236.73,18281343.67,17344796.23,3056096.82,defensive,vehicle
2024-09-20,38568587.66,18246548.11,17227097.82,3094941.72,defensive,vehicle
2024-09-23,38760078.18,18294905.79,17364225.05,3100947.35,defensive,vehicle
2024-09-24,39032506.86,18383152.92,17505089.42,3144264.52,defensive,vehicle
2024-09-25,38920885.18,18400196.11,17380769.04,3139920.03,defensive,vehicle
2024-09-26,39290228.49,18538440.42,17595895.64,3155892.43,defensive,vehicle
2024-09-27,39061623.38,18435422.52,17495353.16,3130847.7,defensive,vehicle
2024-09-30,39314669.35,18485415.88,17723450.51,3105802.96,defensive,vehicle
2024-10-01,38589190.41,18227869.23,17222934.51,3138386.67,defensive,vehicle
2024-10-02,38629637.3,18253624.66,17236987.07,3139025.57,defensive,vehicle
2024-10-03,38512217.14,18239990.1,17135373.71,3136853.32,defensive,vehicle
2024-10-04,39169445.78,18457010.56,17581843.08,3130592.14,defensive,vehicle
2024-10-07,38489806.19,18259305.72,17110514.01,3119986.46,defensive,vehicle
2024-10-08,39210829.88,18532000.61,17581843.08,3096986.19,defensive,vehicle
2024-10-09,39694349.95,18677817.12,17936413.49,3080119.33,defensive,vehicle
2024-10-10,39601704.66,18656606.55,17842361.86,3102736.26,defensive,vehicle
2024-10-11,39958774.1,18685770.61,18136405.72,3136597.76,defensive,vehicle
2024-10-14,40556933.48,18842571.79,18582875.09,3131486.59,defensive,vehicle
2024-10-15,39883512.32,18590706.21,18150458.28,3142347.83,defensive,vehicle
2024-10-16,40123108.11,18592978.63,18372064.79,3158064.68,defensive,vehicle
2024-10-17,40164635.32,18605858.25,18381801.05,3176976.01,defensive,vehicle
2024-10-18,40506260.95,18727810.49,18567740.72,3210709.74,defensive,vehicle
2024-10-21,40456195.28,18763791.83,18482332.61,3210070.85,defensive,vehicle
2024-10-22,40464790.38,18784243.66,18435847.69,3244699.03,defensive,vehicle
2024-10-23,39624360.05,18496400.54,17922360.93,3205598.57,defensive,vehicle
2024-10-24,39911432.96,18646380.63,18034792.36,3230259.97,defensive,vehicle
2024-10-25,40000352.03,18760005.73,18003441.81,3236904.49,defensive,vehicle
2024-10-28,40168907.24,18763036.9,18168838.07,3237032.27,defensive,vehicle
2024-10-29,40462290.15,18943317.27,18246673.54,3272299.35,defensive,vehicle
2024-10-30,40170666.15,18800154.45,18080195.47,3290316.23,defensive,vehicle
2024-10-31,38572723.74,18325583.53,17007807.91,3239332.3,defensive,vehicle
2024-11-01,38895017.53,18461174.13,17207800.14,3226043.25,defensive,vehicle
2024-11-04,38735570.3,18407394.67,17097532.32,3230643.31,defensive,vehicle
2024-11-05,39587378.12,18642217.06,17707234.34,3237926.73,defensive,vehicle
2024-11-06,41312059.31,19148598.13,19023924.49,3139536.69,defensive,vehicle
2024-11-07,42108319.36,19450079.61,19468230.25,3190009.5,defensive,vehicle
2024-11-08,42340791.69,19472803.87,19699573.02,3168414.8,defensive,vehicle
2024-11-11,42305874.17,19461441.74,19750385.16,3094047.27,defensive,vehicle
2024-11-12,42045035.29,19426219.14,19551474.75,3067341.4,defensive,vehicle
2024-11-13,42021548.38,19401222.46,19583907.1,3036418.82,defensive,vehicle
2024-11-14,41488531.28,19266386.79,19193647.98,3028496.5,defensive,vehicle
2024-11-15,40267408.47,18807349.2,18436929.5,3023129.77,defensive,vehicle
2024-11-18,40686920.2,18938017.48,18668272.27,3080630.44,defensive,vehicle
2024-11-19,41038308.91,19068304.49,18861773.66,3108230.77,defensive,vehicle
2024-11-20,41046993.62,19057319.83,18863937.27,3125736.53,defensive,vehicle
2024-11-21,41429167.66,19125873.87,19151490.29,3151803.5,defensive,vehicle
2024-11-22,41671284.51,19156551.62,19322295.59,3192437.31,defensive,vehicle
2024-11-25,41790233.49,19186851.9,19504989.83,3098391.76,defensive,vehicle
2024-11-26,42211669.74,19289869.8,19817402.56,3104397.39,defensive,vehicle
2024-11-27,41861304.44,19137994.75,19612012.22,3111297.47,defensive,vehicle
2024-11-29,42409790.0,19306158.05,19965500.83,3138131.12,defensive,vehicle
2024-12-02,42699543.03,19516361.23,20072523.23,3110658.57,defensive,vehicle
2024-12-03,42785107.63,19576203.05,20091984.82,3116919.76,defensive,vehicle
2024-12-04,43394396.27,19818220.19,20449800.66,3126375.42,defensive,vehicle
2024-12-05,43221226.21,19763300.69,20354678.14,3103247.37,defensive,vehicle
2024-12-06,43499783.32,19940176.23,20455209.7,3104397.39,defensive,vehicle
2024-12-09,43044498.11,19784888.74,20124417.18,3135192.19,defensive,vehicle
2024-12-10,42836744.35,19717474.71,19942804.74,3176464.9,defensive,vehicle
2024-12-11,43669720.43,20070463.24,20392508.6,3206748.58,defensive,vehicle
2024-12-12,43174265.83,19940934.98,20073605.03,3159725.81,defensive,vehicle
2024-12-13,43259506.69,20093568.78,20044418.1,3121519.81,defensive,vehicle
2024-12-16,43797474.38,20382929.39,20285486.21,3129058.79,defensive,vehicle
2024-12-17,43425443.47,20293164.76,20015231.17,3117047.54,defensive,vehicle
2024-12-18,40858480.53,19561051.0,18240182.69,3057246.84,defensive,vehicle
2024-12-19,40736801.84,19473940.08,18201270.43,3061591.33,defensive,vehicle
2024-12-20,41540934.29,19643998.35,18803399.79,3093536.15,defensive,vehicle
2024-12-23,42095825.3,19835370.14,19181485.85,3078969.31,defensive,vehicle
2024-12-24,42969837.59,20104332.29,19780402.57,3085102.72,defensive,vehicle
2024-12-26,42978089.99,20090674.86,19781484.38,3105930.74,defensive,vehicle
2024-12-27,42065852.58,19823607.66,19157653.31,3084591.6,defensive,vehicle
2024-12-30,41126308.32,19559956.73,18491598.99,3074752.6,defensive,vehicle
2024-12-31,40758377.49,19393798.95,18270659.05,3093919.49,defensive,vehicle
2025-01-02,40611933.57,18275370.1,18275370.1,4061193.36,defensive,vehicle
2025-01-03,41541018.26,18574450.77,18937311.64,4029255.85,defensive,vehicle
2025-01-06,42088146.94,18787924.51,19275930.96,4024291.47,defensive,vehicle
2025-01-07,41126726.99,18452671.49,18627093.36,4046962.14,defensive,vehicle
2025-01-08,41199523.71,18455893.45,18675155.81,4068474.45,defensive,vehicle
2025-01-10,40088265.96,18166485.86,17814418.01,4107362.09,defensive,vehicle
2025-01-13,40065471.99,18108101.79,17890881.51,4066488.69,defensive,vehicle
2025-01-14,40116596.81,18090908.4,17937852.88,4087835.53,defensive,vehicle
2025-01-15,41538848.74,18507113.61,18913285.92,4118449.2,defensive,vehicle
2025-01-16,41344799.92,18377454.03,18820434.24,4146911.64,defensive,vehicle
2025-01-17,42158376.83,18687636.96,19345836.97,4124902.89,defensive,vehicle
2025-01-21,42848515.58,18797237.6,19862500.07,4188777.91,defensive,vehicle
2025-01-22,43432599.23,19037577.8,20184731.21,4210290.22,defensive,vehicle
2025-01-23,43799178.11,19078052.09,20516793.05,4204332.96,defensive,vehicle
