date,equity,s1_qqq_tqqq,s2_spy_spxl,s3_gld,s1_state,s2_state
2021-04-26,10566376.86,4268836.82,5512612.82,784927.22,defensive,vehicle
2021-04-27,10539777.44,4250343.56,5506482.62,782951.26,defensive,vehicle
2021-04-28,10523809.34,4235974.35,5502578.44,785256.54,defensive,vehicle
2021-04-29,10638359.31,4251218.01,5605130.98,782010.32,defensive,vehicle
2021-04-30,10504754.56,4223354.03,5502024.82,779375.71,defensive,vehicle
2021-05-03,10521355.64,4200861.46,5531003.43,789490.75,defensive,vehicle
2021-05-04,10339097.33,4125264.28,5430129.05,783704.0,defensive,vehicle
2021-05-05,10331258.7,4111394.02,5432914.45,786950.23,defensive,vehicle
2021-05-06,10504672.93,4142382.86,5562213.81,800076.26,defensive,vehicle
2021-05-07,10668659.46,4175996.32,5685388.74,807274.4,defensive,vehicle
2021-05-10,10400670.47,4070534.22,5520415.42,809720.83,defensive,vehicle
2021-05-11,10248051.81,4064910.76,5373279.08,809861.97,defensive,vehicle
2021-05-12,9785903.34,3959698.13,5024388.22,801816.98,defensive,vehicle
2021-05-13,10000383.98,3990312.76,5204960.97,805110.25,defensive,vehicle
2021-05-14,10339374.71,4078405.52,5448519.65,812449.54,defensive,vehicle
2021-05-17,10278388.12,4053665.12,5402817.07,821905.93,defensive,vehicle
2021-05-18,10117193.12,4026300.09,5267387.51,823505.52,defensive,vehicle
2021-05-19,10081135.9,4030923.08,5226142.74,824070.08,defensive,vehicle
2021-05-20,10325613.5,4108895.41,5388884.28,827833.81,defensive,vehicle
2021-05-21,10289315.04,4086153.38,5374951.48,828210.19,defensive,vehicle
2021-05-24,10526144.27,4154878.44,5541597.2,829668.63,defensive,vehicle
2021-05-25,10504864.76,4160626.64,5507042.01,837196.11,defensive,vehicle
2021-05-26,10548551.26,4175120.59,5537693.01,835737.66,defensive,vehicle
2021-05-27,10538278.62,4159501.43,5542710.2,836066.99,defensive,vehicle
2021-05-28,10587987.71,4172621.99,5576146.61,839219.11,defensive,vehicle
2021-06-01,10556813.4,4158751.72,5561100.81,836960.87,defensive,vehicle
2021-06-02,10592995.71,4166873.79,5585067.98,841053.94,defensive,vehicle
2021-06-03,10472421.29,4123514.1,5524319.6,824587.59,defensive,vehicle
2021-06-04,10700096.87,4193489.11,5673128.34,833479.42,defensive,vehicle
2021-06-07,10704225.99,4205984.69,5661421.56,836819.73,defensive,vehicle
2021-06-08,10703638.07,4207984.35,5661421.56,834232.16,defensive,vehicle
2021-06-09,10676844.47,4208983.53,5635228.36,832632.58,defensive,vehicle
2021-06-10,10802865.3,4252843.45,5713813.72,836208.13,defensive,vehicle
2021-06-11,10832996.08,4263964.35,5742232.94,826798.78,defensive,vehicle
2021-06-14,10907469.43,4304824.15,5780692.3,821952.97,defensive,vehicle
2021-06-15,10842807.43,4276709.41,5747250.13,818847.89,defensive,vehicle
2021-06-16,10715267.57,4261090.25,5649161.16,805016.16,defensive,vehicle
2021-06-17,10742394.31,4315195.34,5646929.38,780269.59,defensive,vehicle
2021-06-18,10475142.35,4281332.4,5417868.65,775941.3,defensive,vehicle
2021-06-21,10744770.63,4307938.72,5651387.18,785444.73,defensive,vehicle
2021-06-22,10867002.25,4348096.39,5736754.4,782151.46,defensive,vehicle
2021-06-23,10851321.29,4350222.07,5719465.27,781633.95,defensive,vehicle
2021-06-24,10978668.28,4377119.01,5820385.78,781163.48,defensive,vehicle
2021-06-25,11033862.76,4371739.88,5878371.83,783751.05,defensive,vehicle
2021-06-28,11126013.63,4424907.51,5917402.11,783704.0,defensive,vehicle
2021-06-29,11136578.52,4440920.17,5920187.52,775470.83,defensive,vehicle
2021-06-30,11155642.71,4433914.31,5942493.84,779234.57,defensive,vehicle
2021-07-01,11255419.77,4435665.78,6037837.77,781916.23,defensive,vehicle
2021-07-02,11450295.82,4486581.71,6176669.79,787044.32,defensive,vehicle
2021-07-06,11434561.26,4505972.56,6137639.5,790949.2,defensive,vehicle
2021-07-07,11514546.09,4515479.59,6205106.31,793960.18,defensive,vehicle
2021-07-08,11331755.04,4488208.44,6050103.94,793442.67,defensive,vehicle
2021-07-09,11554766.31,4516230.59,6242458.43,796077.29,defensive,vehicle
2021-07-12,11644459.81,4533868.69,6315501.81,795089.31,defensive,vehicle
2021-07-13,11580259.82,4533868.69,6250266.79,796124.33,defensive,vehicle
2021-07-14,11615910.42,4542001.04,6269222.55,804686.83,defensive,vehicle
2021-07-15,11527283.72,4510100.46,6212355.28,804827.97,defensive,vehicle
2021-07-16,11334073.08,4473571.74,6063483.11,797018.22,defensive,vehicle
2021-07-19,11035746.8,4436917.01,5800870.64,797959.15,defensive,vehicle
2021-07-20,11332141.18,4488457.91,6046759.14,796924.13,defensive,vehicle
2021-07-21,11507678.96,4523110.42,6190608.36,793960.18,defensive,vehicle
2021-07-22,11578715.05,4553010.06,6230192.26,795512.73,defensive,vehicle
2021-07-23,11817844.0,4606176.41,6418648.34,793019.25,defensive,vehicle
2021-07-26,11865870.35,4609805.36,6464927.61,791137.38,defensive,vehicle
2021-07-27,11724397.33,4559014.17,6372928.47,792454.69,defensive,vehicle
2021-07-28,11742012.53,4576528.82,6369030.05,796453.66,defensive,vehicle
2021-07-29,11840387.98,4584659.88,6450429.65,805298.44,defensive,vehicle
2021-07-30,11709227.68,4560765.63,6349514.91,798947.14,defensive,vehicle
2021-08-02,11674602.1,4561141.13,6315501.81,797959.15,defensive,vehicle
2021-08-03,11852782.38,4588787.78,6466600.0,797394.59,defensive,vehicle
2021-08-04,11765929.4,4595418.15,6372928.47,797582.78,defensive,vehicle
2021-08-05,11905671.98,4624566.79,6486674.54,794430.65,defensive,vehicle
2021-08-06,11904022.58,4604300.21,6525145.43,774576.94,defensive,vehicle
2021-08-09,11880948.76,4612806.77,6507302.69,760839.3,defensive,vehicle
2021-08-10,11879841.06,4589163.28,6529603.24,761074.54,defensive,vehicle
2021-08-11,11930402.54,4581281.69,6577554.9,771565.95,defensive,vehicle
2021-08-12,12002305.54,4597795.87,6632755.53,771754.14,defensive,vehicle
2021-08-13,12069082.82,4613933.26,6672339.44,782810.12,defensive,vehicle
2021-08-16,12125172.08,4615934.2,6722522.89,786714.99,defensive,vehicle
2021-08-17,11947292.68,4575277.59,6586476.27,785538.82,defensive,vehicle
2021-08-18,11685863.87,4531242.78,6368470.67,786150.43,defensive,vehicle
2021-08-19,11738904.32,4553134.8,6401924.37,783845.14,defensive,vehicle
2021-08-20,11940373.58,4600297.04,6555807.97,784268.56,defensive,vehicle
2021-08-23,12183771.37,4669101.84,6720850.49,793819.04,defensive,vehicle
2021-08-24,12234454.69,4683363.03,6757648.99,793442.67,defensive,vehicle
2021-08-25,12275586.95,4688743.45,6798905.3,787938.21,defensive,vehicle
2021-08-26,12125157.27,4658968.54,6677356.63,788832.09,defensive,vehicle
2021-08-27,12359049.67,4704255.87,6854105.93,800687.86,defensive,vehicle
2021-08-30,12500442.64,4757048.0,6946658.69,796735.94,defensive,vehicle
2021-08-31,12469733.05,4753169.58,6918227.94,798335.53,defensive,vehicle
2021-09-01,12495498.67,4761051.17,6936064.92,798382.58,defensive,vehicle
2021-09-02,12548001.61,4758798.18,6992937.96,796265.47,defensive,vehicle
2021-09-03,12562791.77,4773434.87,6984575.97,804780.93,defensive,vehicle
2021-09-07,12481862.9,4780191.26,6912651.36,789020.28,defensive,vehicle
2021-09-08,12434252.12,4763552.34,6883655.46,787044.32,defensive,vehicle
2021-09-09,12326560.88,4747164.19,6788870.92,790525.78,defensive,vehicle
2021-09-10,12133762.84,4711135.71,6636100.33,786526.81,defensive,vehicle
2021-09-13,12178865.16,4707883.54,6681820.2,789161.42,defensive,vehicle
2021-09-14,12064623.04,4694498.08,6575882.5,794242.47,defensive,vehicle
2021-09-15,12257678.14,4729400.06,6738693.24,789584.84,defensive,vehicle
2021-09-16,12207368.36,4732653.52,6703007.74,771707.09,defensive,vehicle
2021-09-17,11962202.86,4676607.93,6515111.05,770483.88,defensive,vehicle
2021-09-20,11538207.31,4579972.59,6182246.37,775988.34,defensive,vehicle
2021-09-21,11536752.6,4585608.91,6169980.2,781163.48,defensive,vehicle
2021-09-22,11751178.61,4628440.07,6344491.95,778246.59,defensive,vehicle
2021-09-23,12017962.06,4671146.5,6577554.9,769260.66,defensive,vehicle
2021-09-24,12052579.81,4675530.3,6608776.82,768272.68,defensive,vehicle
2021-09-27,11960544.89,4638209.44,6552463.17,769872.27,defensive,vehicle
2021-09-28,11421488.19,4506958.88,6152137.46,762391.85,defensive,vehicle
2021-09-29,11440773.62,4499569.81,6182246.37,758957.44,defensive,vehicle
2021-09-30,11220434.28,4483038.91,5964794.39,772600.98,defensive,vehicle
2021-10-01,11456835.48,4510841.17,6171652.6,774341.71,defensive,vehicle
2021-10-04,11129929.03,4416160.48,5935804.25,777964.31,defensive,vehicle
2021-10-05,11363782.84,4475774.58,6113666.56,774341.71,defensive,vehicle
2021-10-06,11474259.38,4504453.85,6193393.76,776411.76,defensive,vehicle
2021-10-07,11668729.64,4545783.02,6350627.92,772318.7,defensive,vehicle
2021-10-08,11611823.51,4523114.28,6316061.2,772648.03,defensive,vehicle
2021-10-11,11438514.35,4488423.19,6178901.58,771189.58,defensive,vehicle
2021-10-12,11382294.45,4472769.31,6134854.1,774671.04,defensive,vehicle
2021-10-13,11490436.38,4508586.9,6193393.76,788455.72,defensive,vehicle
2021-10-14,11890980.45,4591620.73,6508975.08,790384.64,defensive,vehicle
2021-10-15,12055102.41,4620550.77,6656728.48,777823.17,defensive,vehicle
2021-10-18,12160967.02,4667013.45,6718059.32,775894.25,defensive,vehicle
2021-10-19,12350435.42,4702330.8,6869716.9,778387.73,defensive,vehicle
2021-10-20,12435870.8,4696194.25,6954467.06,785209.5,defensive,vehicle
2021-10-21,12520717.41,4724873.52,7011340.09,784503.8,defensive,vehicle
2021-10-22,12455148.0,4685173.65,6980671.79,789302.56,defensive,vehicle
2021-10-25,12615622.09,4733139.61,7087722.5,794759.98,defensive,vehicle
2021-10-26,12651967.64,4748042.49,7115046.01,788879.14,defensive,vehicle
2021-10-27,12568602.64,4759064.38,7018589.07,790949.2,defensive,vehicle
2021-10-28,12823099.71,4811914.38,7220424.32,790761.01,defensive,vehicle
2021-10-29,12880745.21,4835584.87,7261127.01,784033.33,defensive,vehicle
2021-11-01,12940953.08,4852115.77,7300710.92,788126.39,defensive,vehicle
2021-11-02,13045418.06,4872405.5,7386579.85,786432.71,defensive,vehicle
2021-11-03,13226089.31,4924129.01,7522067.08,779893.22,defensive,vehicle
2021-11-04,13400640.84,4987248.61,7624654.22,788738.0,defensive,vehicle
2021-11-05,13497108.74,4992007.92,7706059.59,799041.23,defensive,vehicle
2021-11-08,13520539.28,4985245.1,7733383.1,801911.08,defensive,vehicle
2021-11-09,13412115.03,4950929.51,7655322.53,805863.0,defensive,vehicle
2021-11-10,13164104.49,4878166.56,7471324.25,814613.69,defensive,vehicle
2021-11-11,13183312.43,4891692.19,7472443.03,819177.22,defensive,vehicle
2021-11-12,13406951.05,4943164.94,7643056.36,820729.76,defensive,vehicle
2021-11-15,13409570.21,4942037.16,7648073.55,819459.5,defensive,vehicle
2021-11-16,13530274.68,4977229.77,7739513.3,813531.61,defensive,vehicle
2021-11-17,13484024.19,4979859.54,7683199.65,820964.99,defensive,vehicle
2021-11-18,13612721.32,5031458.31,7762932.63,818330.38,defensive,vehicle
2021-11-19,13592142.04,5059511.33,7720557.54,812073.17,defensive,vehicle
2021-11-22,13450522.25,5000774.24,7655881.91,793866.09,defensive,vehicle
2021-11-23,13456539.68,4977980.77,7691561.64,786997.27,defensive,vehicle
2021-11-24,13523114.05,4994011.43,7742858.09,786244.53,defensive,vehicle
2021-11-26,12905842.33,4899330.73,7221537.33,784974.26,defensive,vehicle
2021-11-29,13285966.44,5005658.28,7496415.97,783892.19,defensive,vehicle
2021-11-30,12778974.66,4932144.34,7068207.36,778622.96,defensive,vehicle
2021-12-01,12451173.14,4848233.48,6821211.61,781728.04,defensive,vehicle
2021-12-02,12785096.08,4883175.34,7124521.0,777399.74,defensive,vehicle
2021-12-03,12514923.38,4798264.01,6932720.13,783939.24,defensive,vehicle
2021-12-06,12807365.99,4836712.65,7188643.01,782010.32,defensive,vehicle
2021-12-07,13402958.03,4982364.57,7635807.38,784786.08,defensive,vehicle
2021-12-08,13483100.06,5004656.53,7693234.04,785209.5,defensive,vehicle
2021-12-09,13253563.14,4931016.56,7542135.85,780410.73,defensive,vehicle
2021-12-10,13524006.5,4984618.84,7755683.65,783704.0,defensive,vehicle
2021-12-13,13248784.69,4912606.89,7550497.83,785679.96,defensive,vehicle
2021-12-14,13031696.84,4861759.11,7391597.05,778340.68,defensive,vehicle
2021-12-15,13490444.71,4972595.2,7736168.51,781680.99,defensive,vehicle
2021-12-16,13165180.14,4844726.7,7529316.06,791137.38,defensive,vehicle
2021-12-17,12902348.6,4820555.97,7292348.93,789443.7,defensive,vehicle
2021-12-20,12609714.46,4773800.08,7049810.99,786103.39,defensive,vehicle
2021-12-21,13095991.26,4880639.44,7429577.76,785774.06,defensive,vehicle
2021-12-22,13389392.0,4940078.65,7656152.96,793160.39,defensive,vehicle
2021-12-23,13566822.99,4977322.36,7794552.46,794948.17,defensive,vehicle
2021-12-27,13981344.99,5059583.34,8124931.62,796830.03,defensive,vehicle
2021-12-28,13962843.0,5036134.03,8133313.35,793395.62,defensive,defensive
2021-12-29,13972259.38,5035381.75,8143717.24,793160.39,defensive,defensive
2021-12-30,13940390.31,5020333.55,8121203.72,798853.04,defensive,defensive
2021-12-31,13894031.82,4988984.65,8100736.71,804310.46,defensive,defensive
2022-01-03,13976590.3,6289465.64,6289465.64,1397659.03,defensive,defensive
2022-01-04,13903201.11,6207887.93,6287358.33,1407954.86,defensive,defensive
2022-01-05,13587522.09,6017173.83,6166627.97,1403720.29,defensive,defensive
2022-01-06,13560313.88,6012946.02,6160834.97,1386532.89,defensive,defensive
2022-01-07,13477130.78,5947809.1,6136478.44,1392843.24,defensive,defensive
2022-01-10,13477642.8,5951723.8,6128841.19,1397077.81,defensive,defensive
2022-01-11,13639729.36,6041130.91,6184665.36,1413933.09,defensive,defensive
2022-01-12,13684143.49,6065087.99,6201386.02,1417669.48,defensive,defensive
2022-01-13,13442154.1,5913361.96,6115938.46,1412853.68,defensive,defensive
2022-01-14,13477384.47,5950158.24,6118441.06,1408785.17,defensive,defensive
2022-01-18,13218581.63,5802035.4,6010085.92,1406460.3,defensive,defensive
2022-01-19,13114781.84,5738306.68,5947679.55,1428795.62,defensive,defensive
2022-01-20,12970850.62,5663774.79,5881850.54,1425225.29,defensive,defensive
2022-01-21,12693688.69,5506727.47,5766385.67,1420575.56,defensive,defensive
2022-01-24,12751190.27,5531935.39,5790874.42,1428380.46,defensive,defensive
2022-01-25,12556818.56,5403697.57,5720173.83,1432947.16,defensive,defensive
2022-01-26,12510845.63,5395241.94,5705822.15,1409781.54,defensive,defensive
2022-01-27,12410155.26,5340909.79,5677647.7,1391597.77,defensive,defensive
2022-01-28,12714548.59,5508448.78,5818653.58,1387446.23,defensive,defensive
2022-01-31,13003720.9,5684600.75,5923453.86,1395666.29,defensive,defensive
2022-02-01,13083583.21,5723275.7,5963478.78,1396828.72,defensive,defensive
2022-02-02,13193082.53,5769780.05,6021408.87,1401893.61,defensive,defensive
2022-02-03,12815626.41,5535850.09,5879875.46,1399900.86,defensive,defensive
2022-02-04,12915268.75,5605685.3,5907523.78,1402059.67,defensive,defensive
2022-02-07,12861592.65,5560589.15,5888564.97,1412438.53,defensive,defensive
2022-02-08,12976836.51,5623065.42,5937014.95,1416756.14,defensive,defensive
2022-02-09,13187703.39,5742221.38,6023910.08,1421571.93,defensive,defensive
2022-02-10,12944121.34,5612260.65,5915685.77,1416174.92,defensive,defensive
2022-02-11,12676426.37,5434230.0,5799036.41,1443159.96,defensive,defensive
2022-02-14,12671923.75,5440964.32,5780077.6,1450881.83,defensive,defensive
2022-02-15,12886638.52,5576247.96,5873291.86,1437098.7,defensive,defensive
2022-02-16,12906591.81,5574838.15,5879875.46,1451878.2,defensive,defensive
2022-02-17,12635016.8,5409022.08,5754272.13,1471722.59,defensive,defensive
2022-02-18,12534985.45,5347329.39,5717012.87,1470643.19,defensive,defensive
2022-02-22,12422998.94,5293623.46,5655660.16,1473715.33,defensive,defensive
2022-02-23,12193719.07,5158025.1,5555336.17,1480357.8,defensive,defensive
2022-02-24,12441107.81,5331359.07,5638939.49,1470809.25,defensive,defensive
2022-02-25,12643299.23,5414031.87,5763356.94,1465910.42,defensive,defensive
2022-02-28,12659875.98,5430159.55,5748611.35,1481105.08,defensive,defensive
2022-03-01,12516081.23,5347016.28,5661057.87,1508007.09,defensive,defensive
2022-03-02,12694250.54,5436736.5,5765199.79,1492314.25,defensive,defensive
2022-03-03,12596771.25,5359073.5,5736499.2,1501198.55,defensive,defensive
2022-03-04,12496412.41,5281408.88,5689892.07,1525111.45,defensive,defensive
2022-03-07,12156564.12,5086625.94,5522159.29,1547778.89,defensive,defensive
2022-03-08,12133398.13,5062981.97,5480291.52,1590124.64,defensive,defensive
2022-03-09,12415343.14,5245240.44,5627222.64,1542880.06,defensive,defensive
2022-03-10,12336500.29,5186991.98,5601812.46,1547695.85,defensive,defensive
2022-03-11,12146825.92,5079422.76,5530584.35,1536818.81,defensive,defensive
2022-03-14,11985693.44,4981874.73,5490165.52,1513653.19,defensive,defensive
2022-03-15,12234375.61,5138140.09,5610895.87,1485339.65,defensive,defensive
2022-03-16,12558649.25,5328696.82,5735313.32,1494639.11,defensive,defensive
2022-03-17,12702220.91,5393207.52,5807067.56,1501945.83,defensive,defensive
2022-03-18,12863011.0,5503594.74,5870672.34,1488743.92,defensive,defensive
2022-03-21,12857363.1,5488289.18,5868954.76,1500119.15,defensive,defensive
2022-03-22,13023021.3,5596149.03,5937630.17,1489242.11,defensive,defensive
2022-03-23,12886471.9,5515724.22,5861163.01,1509584.67,defensive,defensive
2022-03-24,13108381.39,5638321.2,5949515.44,1520544.75,defensive,defensive
2022-03-25,13126506.48,5633618.1,5978570.95,1514317.44,defensive,defensive
2022-03-28,13228630.31,5720782.05,6021097.09,1486751.18,defensive,defensive
2022-03-29,13402234.7,5819235.69,6095583.59,1487415.43,defensive,defensive
2022-03-30,13312274.25,5754959.42,6057942.96,1499371.87,defensive,defensive
2022-03-31,13148284.43,5683627.7,5964703.64,1499953.09,defensive,defensive
2022-04-01,13144822.65,5672810.08,5981608.03,1490404.54,defensive,defensive
2022-04-04,13320084.02,5789605.66,6032850.13,1497628.23,defensive,defensive
2022-04-05,13105946.3,5661053.13,5956647.43,1488245.73,defensive,defensive
2022-04-06,12926960.74,5538143.03,5897084.68,1491733.03,defensive,defensive
2022-04-07,12975490.47,5551311.4,5926799.94,1497379.13,defensive,defensive
2022-04-08,12891423.02,5473709.41,5910951.98,1506761.62,defensive,defensive
2022-04-11,12668371.26,5344215.93,5809920.92,1514234.4,defensive,defensive
2022-04-12,12635892.58,5321639.76,5788394.09,1525858.73,defensive,defensive
2022-04-13,12817670.32,5429812.72,5854692.16,1533165.45,defensive,defensive
2022-04-14,12615540.35,5305650.17,5781789.62,1528100.56,defensive,defensive
2022-04-18,12626725.72,5309725.44,5784166.95,1532833.32,defensive,defensive
2022-04-19,12815610.5,5428402.91,5877539.88,1509667.71,defensive,defensive
2022-04-20,12739470.11,5349232.15,5873180.51,1517057.45,defensive,defensive
2022-04-21,12535567.14,5238551.08,5785355.61,1511660.45,defensive,defensive
2022-04-22,12224948.51,5101374.32,5626610.21,1496963.98,defensive,defensive
2022-04-25,12296199.94,5166906.24,5659231.72,1470061.97,defensive,defensive
2022-04-26,11939519.61,4971880.84,5495334.97,1472303.8,defensive,defensive
2022-04-27,11937888.98,4965923.69,5510787.63,1461177.66,defensive,defensive
2022-04-28,12261344.88,5142292.43,5649986.85,1469065.6,defensive,defensive
2022-04-29,11820983.82,4910896.27,5441188.02,1468899.54,defensive,defensive
2022-05-02,11908494.02,4992888.25,5473940.36,1441665.4,defensive,defensive
2022-05-03,11942737.2,4998219.18,5499033.19,1445484.82,defensive,defensive
2022-05-04,12293397.02,5167219.36,5666494.56,1459683.11,defensive,defensive
2022-05-05,11826188.96,4906976.75,5465092.18,1454120.04,defensive,defensive
2022-05-06,11737185.76,4848187.16,5432470.67,1456527.93,defensive,defensive
2022-05-09,11352469.23,4658492.69,5258538.45,1435438.09,defensive,defensive
2022-05-10,11409091.03,4715087.28,5270688.18,1423315.58,defensive,defensive
2022-05-11,11197143.36,4575246.66,5186956.8,1434939.9,defensive,defensive
2022-05-12,11158908.14,4564429.04,5181542.38,1412936.71,defensive,defensive
2022-05-13,11440487.59,4733586.58,5305422.56,1401478.45,defensive,defensive
2022-05-16,11377458.68,4678716.52,5283895.73,1414846.43,defensive,defensive
2022-05-17,11598450.53,4799902.09,5392586.32,1405962.12,defensive,defensive
2022-05-18,11146186.44,4564273.29,5175203.76,1406709.4,defensive,defensive
2022-05-19,11110707.38,4539816.84,5143506.45,1427384.09,defensive,defensive
2022-05-20,11147647.83,4525705.92,5193561.45,1428380.46,defensive,cash
2022-05-23,11229541.55,4600957.17,5193561.45,1435022.93,defensive,cash
2022-05-24,11142509.75,4503131.35,5193561.45,1445816.95,defensive,cash
2022-05-25,11196813.72,4566153.57,5193561.45,1437098.7,defensive,cash
2022-05-26,11320671.63,4692668.46,5193561.45,1434441.72,defensive,cash
2022-05-27,11474586.86,4845836.42,5193561.45,1435188.99,defensive,cash
2022-05-31,11447533.32,4832981.16,5193561.45,1420990.71,defensive,cash
2022-06-01,11420839.15,4797236.62,5193561.45,1430041.08,defensive,cash
2022-06-02,11569817.06,4928611.98,5193561.45,1447643.63,defensive,cash
2022-06-03,11426881.17,4800372.56,5193561.45,1432947.16,defensive,cash
2022-06-06,11436560.4,4816362.14,5193561.45,1426636.81,defensive,cash
2022-06-07,11487405.81,4857908.09,5193561.45,1435936.27,defensive,cash
2022-06-08,11451116.36,4822947.13,5193561.45,1434607.78,defensive,cash
2022-06-09,11317369.29,4693766.77,5193561.45,1430041.08,defensive,cash
2022-06-10,11170998.3,4528215.64,5193561.45,1449221.21,defensive,cash
2022-06-13,10922174.94,4317669.52,5193561.45,1410943.97,defensive,cash
2022-06-14,10918721.78,4325508.55,5193561.45,1399651.77,defensive,cash
2022-06-15,11045004.17,4433524.15,5193561.45,1417918.57,defensive,cash
2022-06-16,10882069.25,4254647.3,5193561.45,1433860.5,defensive,cash
2022-06-17,10922012.99,4306381.43,5193561.45,1422070.11,defensive,cash
2022-06-21,11025161.0,4414843.41,5193561.45,1416756.14,defensive,cash
2022-06-22,11024366.63,4408402.94,5193561.45,1422402.24,defensive,cash
2022-06-23,11081302.34,4474056.9,5193561.45,1413683.99,defensive,cash
2022-06-24,11233188.83,4627354.91,5193561.45,1412272.47,defensive,cash
2022-06-27,11197684.36,4593428.03,5193561.45,1410694.88,defensive,cash
2022-06-28,11055412.89,4453481.43,5193561.45,1408370.02,defensive,cash
2022-06-29,11058416.79,4457564.73,5193561.45,1407290.61,defensive,cash
2022-06-30,10994577.07,4402277.19,5193561.45,1398738.43,defensive,cash
2022-07-01,11022473.03,4431335.58,5193561.45,1397576.0,defensive,cash
2022-07-05,11068694.02,4507198.6,5193561.45,1367933.97,defensive,cash
2022-07-06,11075923.99,4536099.64,5193561.45,1346262.91,defensive,cash
2022-07-07,11173737.59,4633165.95,5193561.45,1347010.19,defensive,cash
2022-07-08,11180131.44,4638978.59,5193561.45,1347591.4,defensive,cash
2022-07-11,11073797.38,4539868.22,5193561.45,1340367.71,defensive,cash
2022-07-12,11024836.95,4495889.64,5193561.45,1335385.86,defensive,cash
2022-07-13,11021963.82,4486623.13,5193561.45,1341779.24,defensive,cash
2022-07-14,11019135.9,4502643.22,5193561.45,1322931.23,defensive,cash
2022-07-15,11098154.57,4584318.88,5193561.45,1320274.24,defensive,cash
2022-07-18,11060604.65,4545523.5,5193561.45,1321519.7,defensive,cash
2022-07-19,11203549.07,4685312.74,5193561.45,1324674.87,defensive,cash
2022-07-20,11265387.07,4759605.38,5193561.45,1312220.24,defensive,cash
2022-07-21,11352227.2,4827929.62,5193561.45,1330736.13,defensive,cash
2022-07-22,11270889.39,4743270.57,5193561.45,1334057.37,defensive,cash
2022-07-25,11240220.08,4716254.63,5193561.45,1330404.01,defensive,cash
2022-07-26,11145972.59,4623584.72,5193561.45,1328826.42,defensive,cash
2022-07-27,11354898.13,4818976.23,5193561.45,1342360.46,defensive,cash
2022-07-28,11418376.16,4866097.17,5193561.45,1358717.54,defensive,cash
2022-07-29,11510937.94,4954839.52,5193561.45,1362536.96,defensive,cash
2022-08-01,11515676.41,4951856.13,5193561.45,1370258.84,defensive,cash
2022-08-02,11492774.95,4937091.69,5193561.45,1362121.81,defensive,cash
2022-08-03,11630544.86,5071540.37,5193561.45,1365443.04,defensive,cash
2022-08-04,11676847.09,5095258.2,5193561.45,1388027.45,defensive,cash
2022-08-05,11619614.27,5053635.18,5193561.45,1372417.64,defensive,cash
2022-08-08,11614903.78,5037300.37,5193561.45,1384041.96,defensive,cash
2022-08-09,11562123.08,4980285.09,5193561.45,1388276.54,defensive,cash
2022-08-10,11697639.83,5119289.14,5193561.45,1384789.24,defensive,cash
2022-08-11,11664929.68,5090232.35,5193561.45,1381135.88,defensive,cash
2022-08-12,11776742.18,5189341.12,5193561.45,1393839.61,defensive,cash
2022-08-15,11800745.24,5231278.85,5193561.45,1375904.94,defensive,cash
2022-08-16,11786085.83,5219027.34,5193561.45,1373497.04,defensive,cash
2022-08-17,11717673.32,5159499.14,5193561.45,1364612.73,defensive,cash
2022-08-18,11726510.26,5171906.4,5193561.45,1361042.41,defensive,cash
2022-08-19,11615710.05,5071069.9,5193561.45,1351078.7,defensive,cash
2022-08-22,11473234.98,4937562.17,5193561.45,1342111.36,defensive,cash
2022-08-23,11478534.17,4933478.86,5193561.45,1351493.85,defensive,cash
2022-08-24,11496813.61,4947772.83,5193561.45,1355479.34,defensive,cash
2022-08-25,11588450.25,5035257.92,5193561.45,1359630.88,defensive,cash
2022-08-26,11365541.35,4828872.17,5193561.45,1343107.73,defensive,cash
2022-08-29,11318780.25,4781280.76,5193561.45,1343938.04,defensive,cash
2022-08-30,11254325.99,4728035.67,5193561.45,1332728.87,defensive,cash
2022-08-31,11216542.14,4700547.65,5193561.45,1322433.04,defensive,cash
2022-09-01,11206960.26,4702590.1,5193561.45,1310808.72,defensive,cash
2022-09-02,11152062.41,4636150.95,5193561.45,1322350.01,defensive,cash
2022-09-06,11111041.48,4602851.9,5193561.45,1314628.14,defensive,cash
2022-09-07,11217394.08,4695836.52,5193561.45,1327996.11,defensive,cash
2022-09-08,11233768.77,4720182.18,5193561.45,1320025.14,defensive,cash
2022-09-09,11343935.43,4823374.25,5193561.45,1326999.74,defensive,cash
2022-09-12,11407990.94,4880704.24,5193561.45,1333725.24,defensive,cash
2022-09-13,11122995.79,4613062.56,5193561.45,1316371.79,defensive,cash
2022-09-14,11154526.47,4649658.12,5193561.45,1311306.9,defensive,cash
2022-09-15,11052598.96,4572224.73,5193561.45,1286812.79,defensive,cash
2022-09-16,11031781.13,4544266.24,5193561.45,1293953.44,defensive,cash
2022-09-19,11068159.15,4579647.89,5193561.45,1294949.81,defensive,cash
2022-09-20,11024263.76,4543142.25,5193561.45,1287560.07,defensive,cash
2022-09-21,10948892.28,4461792.55,5193561.45,1293538.29,defensive,cash
2022-09-22,10893229.98,4406877.52,5193561.45,1292791.01,defensive,cash
2022-09-23,10799143.86,4335126.71,5193561.45,1270455.7,defensive,cash
2022-09-26,10766427.06,4317189.41,5193561.45,1255676.2,defensive,cash
2022-09-27,10770731.97,4318920.36,5193561.45,1258250.16,defensive,cash
